index,stars
46501,3.41
46502,3.94
46503,2.641511930606954
46504,3.58
46505,4.75
46506,3.77
46507,1.75
46508,3.82
46509,3.56
46510,4.29
46511,3.55
46512,4.038789237708752
46513,4.53
46514,4.0
46515,5.0
46516,2.78
46517,4.75
46518,3.4608857061614207
46519,3.74
46520,3.643521617095814
46521,1.22
46522,3.6
46523,3.74
46524,3.0
46525,4.158998877761767
46526,5.000000000000001
46527,3.18
46528,4.062018190418815
46529,3.97
46530,4.08
46531,3.0
46532,3.7
46533,2.58338734445983
46534,1.0
46535,4.307410327038759
46536,3.7
46537,5.0
46538,4.47
46539,3.3667463087710225
46540,3.03
46541,3.6235260948671133
46542,4.682801669112383
46543,3.38
46544,2.36
46545,4.0
46546,2.9
46547,4.4381613834031945
46548,1.5
46549,3.03
46550,4.28
46551,3.47
46552,5.0
46553,3.961218720015848
46554,3.73
46555,4.07
46556,3.93
46557,4.999999999999999
46558,3.73
46559,3.71
46560,4.0
46561,2.91
46562,4.47
46563,3.453068844165766
46564,3.480842285638949
46565,2.47
46566,3.91
46567,3.86
46568,3.65
46569,4.19
46570,1.0
46571,3.67
46572,4.26
46573,3.77
46574,5.0
46575,3.6
46576,4.45
46577,4.200434806143352
46578,2.75
46579,4.0
46580,4.590409465785796
46581,2.424863191166219
46582,5.0
46583,3.71
46584,4.21
46585,4.4
46586,4.0
46587,2.8983182853908662
46588,3.82
46589,5.0
46590,3.437305528610937
46591,3.1836414518619387
46592,3.64
46593,3.88
46594,4.053904158880583
46595,3.5
46596,3.87
46597,5.0
46598,4.118763827183017
46599,2.672793009982443
46600,4.56
46601,3.6613332089408797
46602,4.0
46603,1.0
46604,3.16
46605,4.17
46606,3.47
46607,4.0
46608,3.77
46609,3.861765344355102
46610,3.8587293295422387
46611,3.6
46612,4.059766643549551
46613,4.82
46614,3.6
46615,3.72
46616,3.0
46617,3.7
46618,4.01
46619,3.56
46620,3.8291213104562885
46621,1.0
46622,1.8660257484128522
46623,4.388327449930112
46624,3.521605998374732
46625,3.63
46626,3.48
46627,5.0
46628,2.3
46629,3.6
46630,4.47
46631,3.08
46632,3.4703224308488227
46633,3.665866133049048
46634,4.44
46635,3.667839571745032
46636,3.444383574431366
46637,3.6252614755
46638,3.43
46639,3.66
46640,3.77
46641,3.8840928235253003
46642,3.4960236783079286
46643,3.017929084778672
46644,4.471525519608314
46645,3.25
46646,3.09
46647,3.79
46648,2.82
46649,4.06
46650,3.78
46651,3.261231106848823
46652,3.058559916675806
46653,3.76
46654,3.878661779095173
46655,4.19
46656,3.1222812364742625
46657,3.31
46658,2.951310152308571
46659,4.25
46660,2.38
46661,4.44220299835926
46662,3.76
46663,3.25
46664,4.164316689353327
46665,3.72182197150282
46666,4.45
46667,3.3562998698067354
46668,5.0
46669,3.19
46670,4.770438464598739
46671,3.9690329916086013
46672,3.647476217321445
46673,4.56
46674,2.1357323556953194
46675,3.801800634838239
46676,3.510964931363371
46677,3.89
46678,3.7204260054132674
46679,4.36
46680,3.713508965320128
46681,3.08
46682,3.0334963097192245
46683,3.6762879062163623
46684,3.1480755067794663
46685,3.911016793900245
46686,4.04
46687,2.56
46688,4.11
46689,4.03
46690,3.1446441805227874
46691,3.268590179495062
46692,3.07
46693,4.059732138605251
46694,4.0
46695,4.42024857694297
46696,2.781966985007539
46697,4.158781900502785
46698,3.19
46699,3.67
46700,3.734900496745884
46701,4.39
46702,5.0
46703,3.922545482947056
46704,5.0
46705,3.0
46706,3.978336553754914
46707,4.56
46708,4.33
46709,3.37
46710,4.78
46711,4.62
46712,2.0
46713,4.13
46714,3.4037508361860334
46715,3.5553421973563677
46716,4.01
46717,3.36
46718,4.2
46719,2.66
46720,3.63
46721,3.2084561983077378
46722,3.6830109156429858
46723,3.89
46724,3.2750944467493106
46725,3.2968015572605984
46726,4.41
46727,3.659167043474603
46728,4.75
46729,4.368611882191703
46730,3.95
46731,5.0
46732,3.47
46733,4.42
46734,3.75
46735,3.81
46736,3.22
46737,4.27
46738,4.85
46739,4.18
46740,4.184554076130051
46741,1.0
46742,3.6102463427300133
46743,5.0
46744,3.89
46745,3.27
46746,5.0
46747,3.69
46748,3.51
46749,4.196629810138477
46750,3.8217444779664116
46751,1.0
46752,4.66
46753,4.21
46754,5.0
46755,3.1519590685959082
46756,3.77
46757,1.5
46758,3.46
46759,4.815024273764561
46760,5.0
46761,3.69
46762,3.28
46763,3.72
46764,4.270708866805797
46765,4.507595352628037
46766,3.7394441447829525
46767,3.74
46768,4.240044605040149
46769,4.163496568713439
46770,3.25591721061036
46771,3.35
46772,3.330330668367832
46773,3.68
46774,3.83
46775,3.88
46776,5.0
46777,4.04
46778,4.540026927015595
46779,5.0
46780,4.67
46781,3.12
46782,4.03
46783,3.68
46784,5.0
46785,4.16
46786,4.2
46787,4.14
46788,4.268641188337101
46789,4.07
46790,3.68
46791,4.7768939407157145
46792,4.264317527903111
46793,1.493661272285487
46794,3.5667676408396938
46795,4.300739777491891
46796,2.8535166081358265
46797,3.18
46798,4.36
46799,3.99
46800,4.210236997554858
46801,4.15
46802,3.12
46803,3.9
46804,2.879106155248262
46805,4.61
46806,5.0
46807,4.24
46808,5.0
46809,4.999999999999999
46810,4.48
46811,3.7098120958929206
46812,4.8
46813,3.7475281620382934
46814,3.9
46815,3.7
46816,3.9125206270059123
46817,1.55
46818,4.11
46819,3.98
46820,3.859061572912505
46821,2.9
46822,4.07
46823,4.64
46824,4.04
46825,3.721078378305018
46826,3.978057793179861
46827,3.72
46828,3.74
46829,3.97
46830,4.3
46831,3.7010274127804927
46832,4.67
46833,4.64
46834,1.0
46835,3.6068191094348543
46836,3.19
46837,3.9641127316864195
46838,4.14
46839,4.46
46840,3.5
46841,4.414567143067284
46842,3.913157286908883
46843,4.1454909341929485
46844,4.014336618695671
46845,3.792412820943782
46846,4.241312978367793
46847,4.488171152323769
46848,4.29
46849,4.002723029148672
46850,4.113700058985058
46851,2.0
46852,3.9
46853,3.89
46854,3.87
46855,4.15
46856,4.01
46857,3.89
46858,4.3
46859,4.07
46860,4.382996951876331
46861,4.08
46862,4.870515791669601
46863,3.33
46864,4.24
46865,4.17
46866,3.77
46867,3.0
46868,3.9
46869,3.79370624792629
46870,4.168547929988799
46871,3.8563071925299837
46872,4.946427777141952
46873,4.0
46874,3.0912993483301814
46875,4.01
46876,2.97
46877,4.7
46878,4.0
46879,5.0
46880,3.572579894138342
46881,5.0
46882,3.8543941412572207
46883,3.693756478705596
46884,4.83
46885,3.04977893558378
46886,3.5362575751702408
46887,4.3
46888,4.076331433283022
46889,3.98
46890,4.0
46891,4.746108112527085
46892,3.4605789215763294
46893,4.525088309048216
46894,4.436076919328967
46895,4.215763313860221
46896,4.0
46897,3.13
46898,4.63
46899,3.922602404273976
46900,4.41
46901,3.2588082914255447
46902,4.68
46903,3.9582301428586035
46904,4.14
46905,2.71
46906,3.9409528555817395
46907,3.62
46908,4.44
46909,3.5937997020440924
46910,3.43
46911,3.0041995058691877
46912,4.15
46913,3.97
46914,3.755279740406219
46915,3.5312423060421145
46916,3.0
46917,5.0
46918,2.61
46919,4.01
46920,3.92
46921,3.58
46922,4.35
46923,3.8
46924,4.2646982045612125
46925,3.782627142052882
46926,3.61
46927,3.690477138477497
46928,3.5704789711806666
46929,3.98
46930,4.67
46931,3.0
46932,3.2027460336796567
46933,3.06
46934,3.5355332412249982
46935,1.8456671631782338
46936,4.105402094825413
46937,3.32
46938,4.47
46939,5.0
46940,3.33
46941,5.0
46942,4.34
46943,4.999999999999999
46944,3.25
46945,3.4517598967329266
46946,3.24
46947,5.0
46948,3.85
46949,3.63
46950,3.633668420065497
46951,3.7563734517570486
46952,4.11
46953,3.6068138894939015
46954,4.567494870922887
46955,5.0
46956,3.94
46957,3.33
46958,5.0
46959,5.0
46960,1.78
46961,3.7566783258131555
46962,3.4979156647423726
46963,4.219609933774166
46964,4.912138037247091
46965,4.49
46966,4.29
46967,4.17
46968,4.418660460202239
46969,3.33
46970,3.46
46971,3.86
46972,4.0
46973,4.15
46974,3.9063924465049187
46975,3.9435617573435953
46976,3.8538215506252524
46977,3.99
46978,3.8
46979,3.36
46980,2.5327697213187226
46981,3.85
46982,3.809520999694193
46983,4.04
46984,3.0
46985,4.07
46986,4.42
46987,3.67
46988,2.2
46989,4.43
46990,3.95
46991,4.0
46992,3.9660255436650544
46993,3.67
46994,3.55
46995,3.0
46996,4.13
46997,3.67
46998,4.18
46999,3.6
47000,4.55
47001,4.2
47002,4.37
47003,3.500564577088469
47004,4.06
47005,4.0
47006,3.78
47007,2.878823008283865
47008,3.85
47009,4.36
47010,3.73
47011,4.17
47012,3.17
47013,4.03
47014,4.16
47015,3.57
47016,5.0
47017,3.64
47018,4.45
47019,4.0
47020,3.45
47021,4.138686055255179
47022,3.7593082550746613
47023,3.03
47024,5.0
47025,4.136181453314819
47026,4.27
47027,5.0
47028,4.0
47029,3.91
47030,3.69
47031,4.143879525131838
47032,2.8532962981229177
47033,3.57
47034,1.0
47035,3.18
47036,3.9559814717187725
47037,3.510244965317251
47038,4.14
47039,4.55
47040,3.8986744912161857
47041,3.9425926370252906
47042,3.792802526046444
47043,3.6
47044,2.307109360159973
47045,4.258654690967707
47046,3.5
47047,2.9560620613325734
47048,3.47
47049,4.27
47050,3.5455945362310235
47051,4.64
47052,3.42316040204725
47053,3.46
47054,4.35
47055,2.757598178397969
47056,3.0
47057,3.71
47058,4.062900944643117
47059,4.0
47060,4.29
47061,3.0
47062,4.086260171511364
47063,5.0
47064,4.101078832533518
47065,3.51
47066,4.381498092539
47067,3.948774667890864
47068,3.695124361653094
47069,3.8149550995126225
47070,2.14
47071,3.4
47072,3.7
47073,2.89
47074,3.86
47075,3.42650976197431
47076,3.787168192058675
47077,3.5989714237055406
47078,4.512182802132967
47079,4.273327012105177
47080,4.29
47081,3.7834134727941473
47082,3.97
47083,3.72
47084,3.16
47085,3.690403116987288
47086,2.930049043256018
47087,3.92
47088,3.26
47089,3.0
47090,3.6675138825336235
47091,4.83
47092,3.12
47093,3.9454694018903056
47094,4.469129138787912
47095,3.961532782414167
47096,5.0
47097,3.751088009972988
47098,4.18
47099,4.2
47100,3.85
47101,1.5
47102,2.4084802236299723
47103,4.04
47104,3.96
47105,3.9990343347149286
47106,4.489103691588806
47107,4.0
47108,4.73
47109,2.8773742432331035
47110,3.85
47111,4.34
47112,4.134296611106024
47113,4.25
47114,3.64
47115,4.07
47116,4.474439255314141
47117,2.902478358991004
47118,4.11
47119,4.6
47120,3.638081252009352
47121,3.8057129665176865
47122,3.6
47123,4.29
47124,3.0
47125,3.992807699604974
47126,1.0
47127,4.0
47128,3.9890261967114204
47129,3.68
47130,3.748385338756387
47131,4.0
47132,4.078232885237634
47133,4.235940651856538
47134,5.0
47135,3.32
47136,4.0
47137,3.62
47138,5.0
47139,3.77
47140,4.14
47141,3.33
47142,3.95
47143,4.54
47144,2.65
47145,3.764784956043874
47146,4.42
47147,3.18
47148,3.43
47149,3.927968137721262
47150,3.59
47151,4.16
47152,3.97
47153,3.3923836116544686
47154,2.38
47155,4.584620010272277
47156,3.7578359411396303
47157,3.1792918679468056
47158,3.9053777388381508
47159,4.247984067861967
47160,4.387035847279985
47161,4.27
47162,4.69
47163,2.0
47164,4.44
47165,4.301122540665989
47166,4.21
47167,3.0
47168,3.24
47169,4.336044076252434
47170,3.5899654934427083
47171,4.58
47172,2.83
47173,3.200765364184568
47174,3.74
47175,3.57
47176,3.7
47177,4.62
47178,3.14
47179,3.73
47180,4.21
47181,3.09
47182,4.75
47183,3.4123054818941045
47184,3.988574668643249
47185,3.6135656179127826
47186,4.09
47187,4.8
47188,3.19
47189,4.4
47190,3.61
47191,4.825810904039874
47192,3.978827688909704
47193,4.30480048475206
47194,3.9875422562784046
47195,5.0
47196,4.05
47197,4.369726334796912
47198,3.62
47199,3.120546879079766
47200,3.9509156552392373
47201,4.79
47202,3.3964984642842753
47203,2.69
47204,3.591258242087446
47205,3.941188546759136
47206,3.85
47207,3.7779397759176074
47208,1.0
47209,4.0
47210,2.911675675049643
47211,4.0184354876536075
47212,3.56
47213,3.6
47214,3.920126404985044
47215,3.713768899580984
47216,4.6
47217,4.0
47218,4.531884823398222
47219,3.8220510710304803
47220,3.3545021221329594
47221,3.77
47222,3.45
47223,2.8980688247932425
47224,3.3599214478937762
47225,4.068071082794934
47226,3.55
47227,4.531787401268522
47228,4.38
47229,4.122689142367299
47230,4.07
47231,3.16
47232,3.620369439977658
47233,2.38
47234,4.295965231526073
47235,4.001547172654453
47236,3.0
47237,2.669271391286306
47238,3.8143613030333023
47239,3.1407732015249987
47240,3.73
47241,3.81
47242,3.9
47243,4.119668014895596
47244,1.9127731661251484
47245,3.35
47246,4.03
47247,3.71
47248,3.6148175663479134
47249,5.0
47250,3.93
47251,3.0
47252,3.3
47253,2.4744890164727464
47254,3.0
47255,3.72
47256,5.0
47257,2.86
47258,5.0
47259,3.77
47260,3.81
47261,5.0
47262,1.0
47263,4.4
47264,2.6
47265,2.0
47266,4.663458056490058
47267,5.0
47268,4.43
47269,3.822454384297172
47270,4.0
47271,3.88
47272,4.2
47273,4.0
47274,3.883279840758128
47275,3.86
47276,3.6675417916015762
47277,3.0
47278,3.5
47279,4.76
47280,4.395933633993431
47281,4.315042776784208
47282,2.6
47283,3.46
47284,4.12
47285,4.63
47286,4.29
47287,5.0
47288,4.78
47289,3.35
47290,1.0
47291,4.27
47292,4.11
47293,3.727500909115227
47294,4.21
47295,3.5763301505078275
47296,4.1236732812548444
47297,4.0
47298,1.8
47299,3.390250671732794
47300,3.42
47301,5.000000000000001
47302,4.754444233822847
47303,3.164184734684272
47304,5.0
47305,4.343827582864939
47306,4.06
47307,5.0
47308,3.36
47309,4.1
47310,4.579625187035455
47311,5.0
47312,3.334221061878342
47313,5.0
47314,3.4
47315,3.792631134044655
47316,3.694998947785748
47317,4.33
47318,4.14310344686496
47319,4.734626611426277
47320,3.525524354977637
47321,3.0
47322,3.6283170338321473
47323,3.38
47324,5.0
47325,3.0
47326,4.05
47327,4.8
47328,3.7801128846551544
47329,3.6308062825740697
47330,3.684885331595936
47331,4.8
47332,3.78
47333,3.387589761413625
47334,1.0
47335,5.0
47336,3.49
47337,4.0
47338,2.421780282346119
47339,3.77
47340,3.7196489843548237
47341,3.02
47342,3.117355883452418
47343,5.0
47344,4.0
47345,4.35
47346,3.6
47347,3.17
47348,3.67
47349,3.5
47350,4.24785153436781
47351,4.59
47352,4.1468354772400025
47353,4.41
47354,4.32
47355,3.6
47356,4.113331513463975
47357,3.581218441773273
47358,4.0
47359,3.2
47360,4.18
47361,5.0
47362,4.0
47363,3.54
47364,3.20120262152794
47365,3.63
47366,4.29
47367,2.8282970581858473
47368,4.05
47369,3.859487974208782
47370,3.217559314248291
47371,4.0
47372,1.0
47373,3.941163984675179
47374,3.66
47375,1.0
47376,2.8511809115895916
47377,2.054046702924493
47378,3.98
47379,3.5856911051992446
47380,5.0
47381,4.67
47382,3.27
47383,3.609395569145422
47384,2.0
47385,4.187869561214737
47386,5.0
47387,3.69
47388,4.0
47389,3.81354545871264
47390,4.605655134874127
47391,3.8
47392,3.95
47393,4.76
47394,3.9948148526451557
47395,3.95
47396,4.2148384639180465
47397,2.77
47398,3.0
47399,3.3
47400,4.27
47401,4.41
47402,3.94
47403,3.5193835869963532
47404,3.6676278204814285
47405,4.629269127221909
47406,5.0
47407,2.842254788396134
47408,4.41
47409,3.9314976007220093
47410,4.13
47411,4.42759677858685
47412,3.8030220669962396
47413,3.82
47414,4.19
47415,3.47
47416,4.29
47417,3.26
47418,3.97
47419,4.0719178928926425
47420,4.11
47421,4.85
47422,3.52
47423,3.7483845507544107
47424,3.23
47425,4.29
47426,4.52
47427,4.04
47428,3.3993460194062104
47429,3.53
47430,4.17
47431,3.6330552055086227
47432,2.565540701332672
47433,4.76955896289654
47434,4.88
47435,3.57
47436,4.474449573793412
47437,4.8
47438,5.0
47439,3.893319310558706
47440,3.31
47441,4.19
47442,4.21
47443,3.0
47444,4.0
47445,3.69
47446,3.0
47447,3.909468679466452
47448,3.94
47449,3.72
47450,4.73
47451,4.0
47452,4.6
47453,3.1
47454,3.43
47455,3.441558601921622
47456,3.85
47457,3.63
47458,4.066092427886215
47459,3.48
47460,4.0
47461,4.04
47462,3.8186462221755595
47463,5.0
47464,4.138127556328315
47465,3.578407034890343
47466,3.83
47467,4.844397680273298
47468,3.35
47469,2.9453189856244335
47470,3.8
47471,3.8510476111986325
47472,3.374424168050379
47473,3.0
47474,3.527347800256724
47475,4.05
47476,3.42168884087136
47477,4.202138144454228
47478,4.49
47479,4.0
47480,5.0
47481,4.07
47482,4.065442242476004
47483,3.94
47484,3.3007012006667242
47485,3.87
47486,3.701197221107697
47487,3.68
47488,3.7447168940739495
47489,3.17
47490,4.17
47491,4.84
47492,3.17716802758021
47493,3.4877390996512903
47494,5.0
47495,4.15
47496,4.3
47497,5.0
47498,3.202909695134334
47499,2.73
47500,4.158958644960955
47501,3.869050268832999
47502,4.022094390724546
47503,3.0
47504,3.9
47505,3.66
47506,4.28
47507,4.17
47508,4.13
47509,3.2183916760617133
47510,3.16
47511,3.73
47512,3.26
47513,2.9371927376398252
47514,3.94
47515,4.45
47516,3.6
47517,3.916174513100444
47518,4.191190042777077
47519,3.67
47520,3.47
47521,4.68213346026714
47522,3.4370956020440997
47523,3.8828824172262655
47524,3.31
47525,2.5
47526,3.908590736599699
47527,3.55
47528,4.19
47529,4.07
47530,3.8619764107415286
47531,3.2640963691694713
47532,4.2
47533,3.17
47534,4.25
47535,4.37
47536,4.25
47537,4.259125002990017
47538,4.799022598249318
47539,3.69
47540,3.2258659685397046
47541,4.61
47542,5.0
47543,4.395579543504698
47544,3.86
47545,5.0
47546,4.14
47547,4.43
47548,3.7
47549,4.023383932492726
47550,4.2
47551,4.27
47552,2.75
47553,3.4
47554,3.5761343530766943
47555,4.580219372442926
47556,3.53
47557,3.63
47558,4.615840058480081
47559,3.81
47560,4.013843839464287
47561,3.9480493261440555
47562,3.0
47563,4.2
47564,3.72
47565,4.42
47566,3.29
47567,3.76
47568,2.33
47569,3.66
47570,4.55
47571,4.64
47572,3.8546485689461023
47573,3.43
47574,2.958772588790325
47575,3.91
47576,2.8880294577895964
47577,4.57
47578,2.5466920942064677
47579,1.0
47580,5.0
47581,4.27
47582,3.594808939428971
47583,3.7929573322270778
47584,4.18
47585,3.93
47586,4.0
47587,4.3
47588,4.0
47589,4.4
47590,3.71
47591,4.063213113087545
47592,2.87
47593,1.5
47594,5.0
47595,4.24
47596,3.29
47597,3.1275020975317354
47598,4.106334915457991
47599,4.0
47600,3.08
47601,5.0
47602,4.495795996446963
47603,4.053682085967052
47604,3.33
47605,4.25
47606,3.603624620677319
47607,2.63
47608,4.033457368596369
47609,3.64
47610,4.0
47611,4.12
47612,4.0
47613,3.88
47614,2.100409928905601
47615,2.276503451774215
47616,3.79
47617,4.142549763242679
47618,3.759218364863051
47619,3.9674243826120583
47620,3.77
47621,5.0
47622,3.37
47623,3.0
47624,3.67
47625,4.06478284044391
47626,3.39
47627,4.714205061637997
47628,4.35
47629,5.0
47630,3.76
47631,4.66241393161409
47632,3.369814125331866
47633,3.83
47634,4.08
47635,4.06
47636,3.0
47637,5.0
47638,3.58
47639,4.21
47640,3.75
47641,3.58
47642,4.62
47643,3.278360247981985
47644,4.652091509975091
47645,3.36
47646,4.42
47647,4.44
47648,3.5692146245181458
47649,3.67
47650,2.92558901272124
47651,4.798405665781236
47652,4.065393384134743
47653,4.65
47654,4.02957194153267
47655,4.050157379255856
47656,2.95
47657,3.58
47658,4.254475980850578
47659,2.904709142126631
47660,4.0
47661,4.46
47662,3.674907849751956
47663,3.746527152150066
47664,3.33
47665,4.074059548038414
47666,4.36
47667,3.43
47668,5.0
47669,3.95
47670,3.5
47671,4.0
47672,2.94
47673,3.9806425734238915
47674,3.5762738432488113
47675,3.703773808649128
47676,3.5
47677,3.4084683967622853
47678,4.378072254163653
47679,4.67
47680,3.68
47681,4.1
47682,3.52
47683,3.0
47684,2.33
47685,3.95
47686,3.2405072655850713
47687,4.55
47688,3.7105318761883925
47689,3.61
47690,3.2
47691,2.2753672190199388
47692,4.18
47693,4.48
47694,3.96
47695,3.944525241017918
47696,3.75
47697,4.846709682749481
47698,1.62
47699,1.0
47700,3.64
47701,5.0
47702,5.0
47703,3.95
47704,4.181171630093151
47705,4.32
47706,4.023966460967319
47707,4.16
47708,3.07
47709,4.24
47710,4.25
47711,3.63
47712,3.89
47713,2.4
47714,4.09
47715,4.1
47716,4.351318878016706
47717,3.6428955210425995
47718,3.6924038065601414
47719,3.85
47720,3.5974819984383237
47721,3.592052344958069
47722,4.07
47723,3.1030037699191255
47724,4.4259901302110745
47725,4.11
47726,4.58
47727,2.78
47728,3.6254478222607394
47729,5.0
47730,3.7251363682259644
47731,4.23
47732,4.68
47733,3.286456782723232
47734,4.2
47735,3.69932398769931
47736,4.999999999999999
47737,4.2934722785890695
47738,1.0
47739,3.8
47740,4.25
47741,4.17
47742,3.59
47743,3.8607128345309167
47744,5.0
47745,4.7
47746,3.84
47747,4.409202063741928
47748,5.0
47749,4.147421028531994
47750,2.59
47751,4.2
47752,4.23
47753,4.29
47754,3.7547781838585577
47755,3.7475321240997403
47756,4.258162820128715
47757,3.82
47758,4.312263046282931
47759,3.4449127789573524
47760,3.646373173804518
47761,4.2
47762,3.609274578400862
47763,4.69
47764,4.249815723249206
47765,3.7597045219690735
47766,3.8929424610230985
47767,3.8
47768,1.0
47769,3.6
47770,4.6
47771,3.67
47772,4.0
47773,3.69
47774,3.98
47775,4.0
47776,3.9046455157414957
47777,4.75
47778,2.919783495620358
